19.950,5.700,-22.800,-0.077,-0.077,9.663
19.950,4.650,-23.100,-0.153,-0.077,9.663
18.600,5.250,-23.400,-0.077,-0.077,9.663
19.050,6.300,-22.800,-0.077,-0.153,9.663
18.900,5.550,-23.400,-0.077,-0.230,9.663
19.200,6.000,-22.950,-0.077,-0.230,9.586
19.500,4.500,-22.650,-0.077,-0.153,9.663
19.200,5.700,-22.200,0.077,-0.077,9.663
19.050,5.550,-22.650,-0.077,-0.153,9.663
19.350,6.150,-22.800,-0.153,-0.230,9.739
19.800,4.800,-23.550,-0.077,-0.077,9.663
18.450,5.550,-23.100,0.230,-0.153,9.816
18.750,6.150,-22.050,-0.153,-0.077,9.586
19.350,5.250,-22.950,-0.153,-0.153,9.663
19.050,4.800,-23.250,-0.077,-0.077,9.663
18.450,5.850,-22.650,-0.077,-0.230,9.663
19.800,5.700,-22.800,-0.153,-0.153,9.816
19.350,6.450,-22.800,-0.307,-0.153,9.739
19.200,5.700,-22.950,0.000,-0.153,9.433
19.650,5.400,-22.800,-0.077,-0.077,9.663
19.350,5.100,-22.950,-0.077,-0.153,9.509
18.900,5.850,-23.250,-0.077,-0.077,9.663
18.900,5.100,-23.400,0.000,-0.153,9.586
20.100,6.000,-22.800,0.000,-0.153,9.586
18.900,4.800,-23.400,0.000,-0.153,9.739
19.350,5.550,-23.400,-0.077,-0.077,9.433
19.650,5.550,-23.100,-0.077,-0.153,9.586
19.200,6.150,-23.100,0.000,-0.230,9.739
19.050,6.300,-23.400,-0.153,-0.153,9.663
19.350,5.400,-22.950,0.000,-0.153,9.509
19.500,6.450,-22.800,0.000,-0.153,9.586
19.200,5.400,-23.250,-0.077,-0.077,9.663
19.350,5.550,-23.100,0.000,-0.153,9.663
19.200,6.000,-23.100,-0.077,-0.153,9.663
19.200,5.850,-23.700,0.000,-0.230,9.586
19.950,5.850,-23.250,0.000,-0.153,9.893
18.600,5.400,-22.650,-0.153,-0.230,9.663
17.850,5.100,-22.950,0.000,-0.077,9.739
19.500,6.000,-23.550,0.000,-0.153,9.663
19.500,6.300,-23.850,0.000,-0.077,9.663
19.800,5.850,-23.100,0.230,-0.153,9.893
19.650,4.950,-23.100,-0.077,-0.077,9.663
19.200,6.450,-23.400,0.000,-0.230,9.663
19.500,6.000,-22.950,-0.077,-0.153,9.586
19.800,5.400,-22.800,0.000,-0.230,9.509
19.050,5.100,-23.850,-0.077,-0.153,9.663
19.650,5.400,-23.100,-0.153,-0.153,9.433
18.900,6.000,-22.950,-0.077,-0.153,9.663
19.500,5.550,-22.050,-0.077,-0.077,9.586
18.900,4.350,-23.400,-0.077,-0.153,9.739
19.650,4.950,-22.800,0.000,-0.153,9.586
19.350,6.600,-23.100,0.077,-0.153,9.663
19.350,5.850,-22.800,-0.153,-0.077,9.893
18.300,6.000,-22.950,0.000,-0.153,9.586
18.900,4.950,-23.700,0.000,-0.153,9.586
18.900,5.700,-22.650,-0.077,-0.307,9.586
19.050,5.400,-23.550,-0.077,-0.153,9.586
18.600,6.150,-23.850,0.000,-0.153,9.663
18.300,5.850,-23.400,0.000,-0.153,9.663
17.700,6.150,-23.400,-0.077,-0.230,9.509
19.200,5.100,-22.950,-0.077,-0.153,9.663
18.450,5.400,-23.250,-0.077,-0.153,9.663
19.500,5.850,-23.400,0.000,-0.307,9.663
20.100,6.000,-23.100,-0.077,-0.153,9.739
18.150,5.550,-23.550,-0.077,-0.153,9.509
19.050,6.000,-22.800,-0.077,-0.153,9.663
