66.750,35.100,15.900,-8.370,-0.012,4.314,-1.438,-1.142,-1.019
68.100,24.000,22.050,-8.260,-2.682,6.383,-2.496,-0.097,-2.258
68.100,24.000,22.050,-8.418,-4.056,5.186,-1.567,-1.297,-2.637
63.750,1.950,28.950,-7.599,-6.103,4.391,-0.779,-2.323,-1.349
41.850,-5.550,47.400,-3.637,-7.269,5.799,-0.709,-1.345,0.567
31.800,-4.950,53.250,-3.172,-7.257,6.074,-0.475,-1.406,0.693
29.550,-4.950,54.300,-2.607,-7.417,5.950,-0.459,-1.353,0.693
22.500,-7.500,55.650,-2.330,-7.477,6.050,-0.455,-1.138,0.669
18.750,-7.200,57.150,-2.461,-7.410,6.371,-0.485,-0.706,0.540
18.750,-7.200,57.150,-3.330,-7.551,6.297,-0.488,-0.859,0.701
13.650,-9.300,55.800,-1.908,-7.156,5.380,-0.491,-1.540,0.561
-0.300,-17.100,51.000,-2.059,-7.817,6.069,-0.522,-1.101,0.665
-2.400,-23.250,42.150,-1.875,-8.016,5.420,-0.352,-1.128,0.675
-2.400,-23.250,42.150,-2.169,-8.147,5.231,-0.256,-1.023,0.663
-2.550,-28.500,39.000,-1.571,-8.176,5.772,-0.248,-0.879,0.686
-1.650,-28.350,37.350,-1.618,-7.815,5.179,-0.422,-0.891,0.636
0.000,-34.350,27.150,-1.611,-8.456,5.437,-0.336,-1.046,0.673
7.650,-37.650,24.000,-1.918,-7.879,4.906,-0.291,-1.119,0.597
16.950,-37.500,21.600,-1.468,-8.502,5.679,-0.311,-1.171,0.821
30.150,-36.450,22.500,-2.547,-7.420,5.643,-0.155,-0.631,0.854
33.300,-34.800,21.900,-2.890,-7.743,5.480,-0.406,-1.029,0.853
34.800,-34.050,22.650,-2.734,-7.685,5.921,-0.248,-1.162,0.947
39.450,-30.000,24.150,-3.251,-7.348,5.650,-0.029,-0.683,1.171
43.650,-28.950,26.400,-3.273,-7.266,6.024,-0.173,-0.677,0.945
48.000,-25.200,28.800,-3.958,-7.298,5.672,0.024,-0.820,1.124
48.900,-22.950,28.950,-4.185,-6.828,5.679,-0.130,-0.233,1.389
53.400,-18.000,30.450,-4.547,-6.357,5.796,-0.267,-0.451,1.440
56.100,-11.250,32.400,-4.932,-5.938,5.964,-0.433,-0.533,1.361
58.950,-6.450,34.050,-5.507,-5.531,6.354,-0.507,-0.391,1.368
59.550,-4.200,33.450,-5.636,-5.167,5.995,-0.487,-0.450,1.254
59.700,-0.450,33.600,-6.081,-4.702,6.270,-0.655,-0.352,1.158
61.950,5.250,35.550,-6.316,-4.578,5.988,-0.669,-0.380,1.172
63.150,5.550,34.350,-6.651,-4.319,6.000,-0.728,-0.341,1.133
60.450,11.100,37.050,-6.946,-4.008,6.132,-0.712,-0.149,1.209
62.250,13.950,35.700,-7.171,-3.548,5.981,-0.812,-0.050,1.184
61.800,16.350,36.450,-7.482,-3.201,5.665,-0.850,-0.052,1.211
61.800,21.900,36.000,-7.664,-2.777,5.569,-0.638,-0.066,1.222
58.800,24.600,35.700,-7.966,-2.387,5.394,-0.916,0.207,1.135
59.550,26.550,37.950,-8.270,-1.793,5.370,-0.882,0.009,1.231
59.550,28.950,37.200,-8.346,-1.192,5.322,-0.916,0.204,1.262
57.450,33.450,37.800,-8.315,-1.025,4.762,-1.185,0.318,1.085
54.750,33.450,38.850,-8.650,-0.599,4.769,-1.399,0.357,0.989
54.000,34.200,40.050,-8.648,-0.567,4.695,-1.474,0.439,0.516
54.450,32.250,40.050,-8.839,-0.682,3.357,-1.812,0.686,0.295
58.650,26.700,37.350,-9.811,-1.221,2.526,-2.821,1.883,0.142
58.650,26.700,37.350,-9.579,-1.501,1.116,-2.428,1.108,-0.335
62.550,18.000,31.650,-9.948,-2.040,0.350,-1.824,0.254,-0.531
61.200,12.300,28.800,-9.196,-2.413,-0.505,-2.053,0.688,-0.777
61.050,5.850,26.400,-9.467,-2.875,-1.384,-1.538,-0.076,-0.767
60.150,2.850,25.800,-9.615,-3.275,-1.894,-1.737,0.367,-0.786
60.450,-2.400,21.000,-8.983,-3.778,-2.710,-1.869,0.670,-0.687
58.050,-6.600,15.150,-8.531,-3.924,-3.740,-1.656,0.289,-0.790
56.550,-10.050,8.850,-8.028,-3.522,-5.107,-2.022,1.015,-0.863
53.100,-10.050,2.850,-7.784,-3.522,-5.028,-1.093,-0.143,-0.897
50.400,-14.850,-0.300,-7.503,-3.718,-6.510,-1.433,0.208,-1.075
45.900,-15.150,-5.100,-6.680,-3.555,-6.958,-2.035,0.878,-1.185
42.900,-15.150,-10.050,-5.590,-2.931,-7.594,-1.996,1.349,-1.331
35.400,-12.300,-18.300,-8.820,-5.198,-11.712,-2.127,1.784,-1.308
24.300,-10.950,-26.700,-3.706,-1.975,-9.117,-0.469,0.112,-1.711
19.350,-6.900,-29.400,-3.081,-1.765,-9.871,-0.697,0.730,-1.508
15.900,-6.900,-27.450,-1.903,-0.965,-10.008,-0.788,0.918,-1.513
7.950,-4.650,-30.900,-1.358,-0.857,-10.197,-0.829,0.755,-1.456
3.000,0.000,-32.400,-0.735,-0.227,-9.833,-0.478,0.370,-1.225
1.950,-0.150,-32.850,-0.476,-0.043,-9.962,-0.504,0.694,-1.062
-4.500,4.200,-31.950,0.256,0.594,-10.410,-0.569,0.634,-0.970
-8.850,8.400,-29.850,0.211,0.366,-9.768,-0.069,0.302,-0.919
-9.750,10.950,-30.900,1.190,1.348,-9.773,-0.952,1.575,-0.949
-19.500,19.650,-24.750,2.049,1.891,-9.206,-0.093,0.111,-0.901
-16.950,21.900,-26.700,1.899,2.140,-9.680,-0.094,-0.042,-0.821
-16.950,21.900,-26.700,1.492,2.102,-9.548,0.093,0.116,-0.881
-18.600,25.350,-26.700,1.453,1.927,-9.749,0.452,0.234,-0.917
-16.950,25.350,-25.950,1.417,2.021,-9.562,0.193,0.240,-0.657
-19.050,25.950,-26.550,1.231,1.695,-10.044,0.173,0.112,-0.390
-19.050,25.950,-26.550,0.941,1.707,-9.773,0.407,-0.164,-0.518
-19.050,25.500,-26.250,0.608,1.671,-9.840,0.177,0.063,-0.400
-17.400,26.100,-26.400,0.543,1.815,-9.704,0.049,-0.009,-0.381
-17.250,26.700,-28.800,0.266,1.781,-10.259,0.104,-0.001,0.036
-18.150,26.550,-27.900,0.232,1.338,-10.429,0.062,0.055,0.484
-18.600,24.150,-28.200,0.450,1.568,-10.369,-0.458,0.157,0.721
-17.700,23.850,-27.900,0.189,1.166,-10.221,-0.512,-0.220,1.113
-19.800,21.300,-27.000,0.321,0.915,-9.950,-0.606,-0.200,1.490
-18.300,19.650,-28.800,0.812,0.953,-10.092,-0.435,-0.202,1.555
-16.050,16.200,-28.050,1.401,0.350,-9.527,-0.334,-0.055,2.152
-15.150,10.950,-28.200,2.313,0.869,-9.869,-0.104,0.189,1.926
-15.300,9.450,-26.550,2.282,0.512,-9.153,-0.613,0.185,1.827
-12.150,4.950,-27.450,1.882,0.570,-9.143,-0.488,-0.380,1.694
-9.450,4.950,-27.150,1.860,-0.532,-9.658,-0.609,-0.022,1.957
-8.700,3.450,-29.400,2.270,0.989,-11.732,-0.560,-0.349,2.048
1.500,3.900,-30.900,1.836,0.577,-9.852,-1.025,-0.359,2.341
4.650,4.500,-31.800,1.547,0.426,-10.274,-1.051,-0.376,2.387
10.050,7.200,-34.350,1.599,0.718,-9.500,-1.027,-0.497,2.272
11.250,10.500,-34.950,1.233,1.384,-10.065,-1.286,-0.616,2.464
17.550,22.500,-34.800,0.991,1.547,-10.252,-1.806,-0.836,2.244
19.650,27.300,-32.700,1.580,1.592,-9.479,-1.508,-1.085,2.386
21.450,30.600,-33.600,1.726,2.124,-9.246,-0.450,-0.822,2.475
22.650,38.700,-30.900,1.908,2.933,-9.759,-0.758,-0.771,2.186
20.850,46.050,-26.400,1.987,3.055,-9.938,-1.273,-0.905,1.914
20.850,46.050,-26.400,1.652,3.517,-9.112,-0.966,-0.956,2.173
16.500,54.150,-24.000,1.884,3.642,-9.213,-0.715,-0.787,2.113
14.850,56.550,-21.000,1.693,3.883,-8.815,-0.821,-0.769,1.793
9.600,58.800,-18.750,1.611,3.840,-8.722,-0.802,-1.040,1.978
7.200,59.850,-18.900,1.693,3.706,-9.117,-0.814,-1.137,1.949
2.400,60.750,-17.250,1.829,3.484,-9.261,-0.837,-1.002,1.867
-2.700,62.400,-13.950,1.707,3.522,-9.079,-0.632,-1.093,1.844
-5.850,61.500,-15.750,1.707,3.428,-9.208,-0.559,-1.013,1.884
-9.450,60.600,-13.650,1.760,3.558,-9.380,-0.628,-1.004,1.904
-13.350,56.850,-15.450,1.719,3.419,-9.570,-0.743,-1.057,1.873
-16.800,54.600,-14.250,1.705,3.338,-9.301,-0.860,-0.940,1.839
-22.200,51.000,-14.700,1.765,3.237,-9.292,-0.661,-0.983,1.912
-21.750,49.500,-15.450,1.853,3.349,-9.337,-0.633,-0.997,1.880
-25.050,43.050,-17.400,1.951,3.290,-9.438,-0.713,-0.940,1.858
-25.500,38.850,-18.000,1.966,3.134,-9.225,-0.740,-1.051,1.832
-25.350,36.000,-19.350,1.834,3.287,-9.342,-0.641,-0.938,1.812
-23.100,30.900,-22.350,1.896,3.163,-9.443,-0.655,-0.965,1.877
-21.600,28.050,-23.100,1.846,3.347,-9.318,-0.668,-0.914,1.802
-20.250,26.700,-25.500,1.800,3.421,-9.412,-0.697,-0.935,1.739
-14.100,21.300,-28.050,1.767,3.450,-9.294,-0.687,-0.914,1.739
-11.850,20.400,-29.250,1.686,3.412,-9.349,-0.621,-0.953,1.811
-10.050,17.700,-31.050,1.664,3.323,-9.541,-0.668,-0.883,1.750
-1.950,18.450,-32.850,1.810,3.280,-9.151,-0.612,-0.880,1.759
1.500,19.500,-33.450,1.836,3.419,-9.529,-0.594,-0.869,1.754
1.500,19.500,-33.450,1.867,3.357,-9.397,-0.722,-0.908,1.678
6.150,20.100,-33.300,1.990,3.364,-9.371,-0.643,-0.833,1.682
11.850,26.400,-32.100,2.186,3.558,-9.117,-0.565,-0.766,1.624
13.950,27.000,-33.450,2.497,3.275,-8.971,-0.394,-0.668,1.460
13.950,27.000,-33.450,2.100,3.699,-9.359,-0.554,-0.646,1.555
18.000,31.500,-30.600,2.109,3.613,-9.127,-0.597,-0.787,1.536
17.550,34.500,-30.600,2.368,3.481,-8.926,-0.684,-0.888,1.511
19.050,37.650,-29.250,2.528,3.397,-8.859,-0.408,-0.832,1.434
18.900,40.200,-29.400,2.514,3.103,-8.911,-0.080,-1.030,1.475
22.350,39.900,-28.650,1.844,2.971,-9.661,0.472,-1.632,1.623
23.850,40.950,-29.700,0.555,1.970,-9.333,0.714,-1.742,1.465
27.900,39.300,-29.250,0.261,1.743,-9.431,0.439,-0.856,1.644
28.350,40.200,-30.450,-0.759,0.445,-9.606,1.351,-1.399,1.414
33.750,34.350,-31.650,-2.500,-1.614,-10.015,2.502,-2.201,1.443
38.700,25.350,-31.950,-2.909,-2.550,-9.100,2.282,-1.129,1.155
43.950,22.200,-31.650,-4.424,-4.211,-8.246,2.653,-0.930,1.159
48.000,11.400,-30.300,-5.681,-6.977,-6.120,3.433,-1.183,0.563
53.100,0.750,-20.850,-6.294,-7.132,-4.599,3.054,-0.811,0.324
54.750,-7.200,-13.950,-6.567,-7.494,-2.844,2.123,0.066,0.074
55.800,-9.300,-9.600,-5.495,-8.179,0.218,2.214,0.163,-0.485
54.000,-17.400,-4.650,-6.048,-8.636,0.749,2.219,-0.096,-0.524
52.950,-22.050,3.450,-4.978,-8.557,2.004,2.368,-0.294,-0.825
51.750,-25.200,9.750,-4.245,-7.817,4.070,1.814,0.293,-0.896
45.300,-29.100,19.800,-4.164,-7.623,5.370,1.568,0.458,-1.057
42.600,-29.850,24.000,-3.115,-7.264,6.045,1.246,0.156,-1.302
40.200,-31.200,25.650,-2.851,-6.910,6.527,0.934,0.473,-1.240
32.700,-33.450,32.100,-2.440,-6.359,6.809,0.602,0.744,-1.282
27.600,-35.550,32.400,-1.958,-6.352,7.336,0.271,0.635,-1.212
27.600,-35.550,32.400,-0.864,-5.626,7.384,0.419,0.869,0.754
32.400,-31.050,34.050,-6.206,-7.482,6.412,-0.306,2.029,0.553
28.650,-33.450,36.600,-2.370,-6.644,8.145,3.293,-4.080,-1.442
28.650,-33.450,36.600,-2.421,-5.868,9.668,0.011,0.125,-1.878
17.250,-31.800,44.100,-0.678,-4.549,8.315,0.261,0.096,-1.381
9.750,-29.250,43.200,-0.656,-4.786,9.349,0.123,0.390,-1.349
5.100,-26.700,48.150,0.242,-4.130,8.255,0.021,0.780,-0.914
1.950,-26.400,46.650,-0.050,-4.590,8.827,-0.009,0.404,-1.226
0.450,-26.700,45.150,0.101,-4.597,8.926,0.256,0.647,-1.312
