21.750,-49.800,69.450,0.026,-0.946,0.322
22.500,-50.550,70.500,0.011,-0.944,0.329
22.500,-50.550,70.500,-0.006,-0.947,0.321
21.900,-50.100,71.100,0.014,-0.941,0.339
21.900,-50.100,71.100,0.006,-0.939,0.343
21.900,-50.100,71.100,0.016,-0.935,0.354
21.900,-50.100,71.100,0.020,-0.936,0.351
21.900,-46.950,71.850,0.018,-0.931,0.365
21.900,-46.950,71.850,0.017,-0.926,0.378
21.900,-47.700,73.350,0.010,-0.922,0.387
21.900,-47.700,73.350,0.000,-0.916,0.400
21.000,-46.350,72.000,0.013,-0.914,0.405
21.000,-46.350,72.000,0.017,-0.906,0.423
21.000,-46.350,72.000,0.012,-0.902,0.431
21.600,-45.750,73.650,0.008,-0.902,0.432
21.600,-45.750,73.650,0.014,-0.899,0.438
21.600,-45.750,73.650,0.015,-0.889,0.458
21.600,-45.750,73.650,0.006,-0.887,0.462
21.900,-42.150,74.850,0.015,-0.882,0.470
21.900,-42.150,74.850,0.017,-0.869,0.495
21.150,-41.400,75.900,0.026,-0.856,0.517
21.150,-41.400,75.900,-0.002,-0.857,0.515
21.900,-40.650,76.350,0.001,-0.860,0.511
21.900,-40.650,76.350,0.025,-0.852,0.522
20.850,-40.650,77.100,0.018,-0.845,0.534
20.850,-40.650,77.100,0.009,-0.839,0.544
20.850,-40.650,77.100,0.008,-0.830,0.557
21.600,-36.750,78.600,0.019,-0.821,0.570
21.600,-36.750,78.600,0.018,-0.820,0.572
21.600,-36.750,78.600,0.003,-0.812,0.583
21.600,-36.750,78.600,0.018,-0.806,0.592
24.000,-36.450,79.500,0.019,-0.798,0.602
24.000,-36.450,79.500,0.020,-0.794,0.607
21.750,-34.950,79.800,0.012,-0.791,0.612
21.750,-34.950,79.800,0.013,-0.779,0.626
22.650,-33.600,80.850,0.014,-0.771,0.636
22.200,-33.450,81.000,0.016,-0.762,0.647
22.200,-33.450,81.000,0.018,-0.757,0.654
22.200,-31.050,81.750,0.016,-0.745,0.667
22.200,-31.050,81.750,0.021,-0.746,0.665
22.650,-30.450,81.600,0.014,-0.731,0.682
22.650,-30.450,81.600,0.013,-0.725,0.688
22.650,-30.450,81.600,0.018,-0.716,0.698
22.650,-30.450,81.600,0.019,-0.706,0.708
21.900,-28.500,82.650,0.016,-0.695,0.719
21.900,-28.500,82.650,0.013,-0.682,0.731
22.500,-26.400,83.550,0.015,-0.669,0.743
22.200,-25.500,83.250,0.020,-0.666,0.745
22.200,-25.500,83.250,0.020,-0.664,0.748
22.950,-24.750,83.550,0.022,-0.646,0.763
22.950,-24.750,83.550,0.026,-0.634,0.772
23.250,-24.450,85.800,0.014,-0.627,0.779
23.250,-24.450,85.800,0.015,-0.618,0.786
20.400,-22.200,83.100,0.014,-0.603,0.797
20.400,-22.200,83.100,-0.000,-0.602,0.798
20.400,-22.200,83.100,0.004,-0.590,0.808
